Method,Percentage of change,Absolute change of Visualization,Absolute change of Adversarial,Median of change,Mean of change,Upper quartile of change,Lower quartile of change,Upper Whisker,Lower Whisker,Pearson Correlation,p-value,Null Hypothesis
Sandal_with_LinfDeepFoolAttack_on_EigenCAM_2,0.9987244606018066,33.957279205322266,4.884792327880859,0.04029637,0.043312855,0.059001304,0.020979457,0.11490178,0.0,-0.07961057,0.9741913228757393,Accepted
Sandal_with_LinfDeepFoolAttack_on_EigenGradCAM_2,1.0,130.12403869628906,4.884792327880859,0.13974725,0.16597456,0.2561111,0.043594744,0.52786136,0.00013816357,0.15891019,0.9999922081017383,Accepted
Sandal_with_LinfDeepFoolAttack_on_LayerCAM_2,1.0,114.27608489990234,4.884792327880859,0.1034545,0.14576033,0.18900645,0.041443337,0.403696,0.00033305585,-0.0045521185,0.10126286199404078,Accepted
Sandal_with_LinfDeepFoolAttack_on_FullGrad_2,0.9987244606018066,101.89509582519531,4.884792327880859,0.11293551,0.12996824,0.19003317,0.054603044,0.3874852,0.0,0.1258785,0.999589182387849,Accepted
Sandal_with_LinfDeepFoolAttack_on_KPCA_CAM_2,0.9987244606018066,20.680831909179688,4.884792327880859,0.020360783,0.026378613,0.036356345,0.0088688135,0.07733187,0.0,0.18850291,0.9999998947397092,Accepted
Sandal_with_LinfDeepFoolAttack_on_FEM_2,0.9987244606018066,67.88424682617188,4.884792327880859,0.06369874,0.08658705,0.121566035,0.031492665,0.2541921,0.0,-0.08669822,0.9848280833626702,Accepted
Sandal_with_LinfDeepFoolAttack_on_ShapleyCAM_2,1.0,291.935546875,4.884792327880859,0.32788908,0.37236676,0.5864935,0.13136223,0.946588,0.0005660653,-0.08365621,0.9808574695945249,Accepted
Sandal_with_LinfDeepFoolAttack_on_FinerCAM_2,1.0,172.15309143066406,4.884792327880859,0.18262124,0.21958305,0.32140595,0.07720783,0.6871382,0.00014132261,-0.041148163,0.750184774328056,Accepted
Sandal_with_LinfBasicIterativeAttack_on_GradCAM_2,1.0,154.59152221679688,5.66258430480957,0.16565305,0.19718306,0.2894898,0.08028636,0.5952343,0.00033313036,-0.09493336,0.9921836885667026,Accepted
Sandal_with_LinfBasicIterativeAttack_on_HiResCAM_2,1.0,139.6766357421875,5.66258430480957,0.1331184,0.17815897,0.25067633,0.060345553,0.5353998,0.00035655499,-0.104105115,0.9964796985643488,Accepted
Sandal_with_LinfBasicIterativeAttack_on_GradCAMElementWise_2,1.0,118.1523208618164,5.66258430480957,0.10027116,0.15070449,0.19690329,0.042314157,0.42835498,0.0001655221,-0.02220881,0.46535502129412687,Accepted
Sandal_with_LinfBasicIterativeAttack_on_GradCAMPlusPlus_2,1.0,123.8226089477539,5.66258430480957,0.1387834,0.157937,0.22936323,0.06377019,0.47653788,0.00050628185,0.02923847,0.5863832365870865,Accepted
Sandal_with_LinfBasicIterativeAttack_on_XGradCAM_2,1.0,147.83860778808594,5.66258430480957,0.16605411,0.18856965,0.27408147,0.077857114,0.56621385,0.00039738417,0.014389632,0.3125277072062296,Accepted
Sandal_with_LinfBasicIterativeAttack_on_AblationCAM_2,1.0,129.016357421875,5.66258430480957,0.15008152,0.1645617,0.23519751,0.07903454,0.45897397,5.3957105e-05,0.011058893,0.24280423736193235,Accepted
Sandal_with_LinfBasicIterativeAttack_on_ScoreCAM_2,0.9234693646430969,109.23151397705078,5.66258430480957,0.10840386,0.1393259,0.202635,0.040898245,0.4344807,0.0,-0.045559585,0.7974415991902184,Accepted
Sandal_with_LinfBasicIterativeAttack_on_EigenCAM_2,1.0,156.8432159423828,5.66258430480957,0.1668303,0.20005512,0.33930284,0.07808081,0.5498742,5.9604645e-08,-0.17094761,0.9999985233893474,Accepted
Sandal_with_LinfBasicIterativeAttack_on_EigenGradCAM_2,1.0,121.5517578125,5.66258430480957,0.12193943,0.1550405,0.24554661,0.035014786,0.55279183,0.00020363182,0.06666783,0.9379300780959142,Accepted
Sandal_with_LinfBasicIterativeAttack_on_LayerCAM_2,1.0,118.1523208618164,5.66258430480957,0.10027116,0.15070449,0.19690329,0.042314157,0.42835498,0.0001655221,-0.02220881,0.46535502129412687,Accepted
Sandal_with_LinfBasicIterativeAttack_on_FullGrad_2,1.0,103.35802459716797,5.66258430480957,0.11565228,0.13183421,0.19427902,0.05256983,0.3990816,0.00023114681,-0.007905558,0.17491312216702637,Accepted
Sandal_with_LinfBasicIterativeAttack_on_KPCA_CAM_2,1.0,129.29501342773438,5.66258430480957,0.17430481,0.16491711,0.22377875,0.10854887,0.35974604,0.00050497055,0.013385832,0.29175963991733456,Accepted
Sandal_with_LinfBasicIterativeAttack_on_FEM_2,0.9987244606018066,85.54444885253906,5.66258430480957,0.07921557,0.109112814,0.14081195,0.040583942,0.29088014,0.0,-0.06629284,0.9364437795432408,Accepted
Sandal_with_LinfBasicIterativeAttack_on_ShapleyCAM_2,1.0,293.76416015625,5.66258430480957,0.33162928,0.37469918,0.610708,0.12944478,0.95260525,2.7060509e-05,-0.027002327,0.549749030481315,Accepted
Sandal_with_LinfBasicIterativeAttack_on_FinerCAM_2,1.0,188.8048553466797,5.66258430480957,0.20325871,0.24082252,0.34295136,0.094853744,0.7138031,0.00012430549,-0.08244735,0.9790437898099698,Accepted
Sandal_with_L2CarliniWagnerAttack_on_GradCAM_2,1.0,128.3330535888672,3.1896495819091797,0.12674984,0.16369012,0.2251134,0.06616868,0.4554976,0.00014066696,-0.02506607,0.5165963686758758,Accepted
Sandal_with_L2CarliniWagnerAttack_on_HiResCAM_2,1.0,87.298828125,3.1896495819091797,0.09510243,0.11135053,0.15439562,0.052375503,0.30615833,0.00014805794,0.035230596,0.6754691110723638,Accepted
Sandal_with_L2CarliniWagnerAttack_on_GradCAMElementWise_2,1.0,72.29660034179688,3.1896495819091797,0.06764895,0.092215054,0.13538045,0.029153258,0.2899003,0.00012347102,0.1493217,0.999973058949652,Accepted
Sandal_with_L2CarliniWagnerAttack_on_GradCAMPlusPlus_2,1.0,113.01152801513672,3.1896495819091797,0.11097563,0.14414735,0.2031147,0.054707877,0.42250407,0.00030029565,0.063319996,0.9235906070914062,Accepted
Sandal_with_L2CarliniWagnerAttack_on_XGradCAM_2,1.0,169.43775939941406,3.1896495819091797,0.18685502,0.21611959,0.30075553,0.10549828,0.5884073,0.0017167032,0.019358862,0.4116539043417531,Accepted
Sandal_with_L2CarliniWagnerAttack_on_AblationCAM_2,1.0,142.877685546875,3.1896495819091797,0.15136462,0.18224195,0.24673283,0.08053924,0.49291667,0.0011425316,-0.027454535,0.5573013004624081,Accepted
Sandal_with_L2CarliniWagnerAttack_on_ScoreCAM_2,1.0,214.78692626953125,3.1896495819091797,0.21456921,0.2739629,0.4224589,0.09675515,0.8464308,6.7505985e-05,-0.17123951,0.9999985838684093,Accepted
Sandal_with_L2CarliniWagnerAttack_on_EigenCAM_2,1.0,89.98258972167969,3.1896495819091797,0.09403488,0.11477371,0.1706924,0.055964444,0.3240376,0.00012424588,-0.10785088,0.9975040440143176,Accepted
Sandal_with_L2CarliniWagnerAttack_on_EigenGradCAM_2,1.0,66.96295166015625,3.1896495819091797,0.057054535,0.08541193,0.12066251,0.026113287,0.26151812,0.00014722347,0.102595806,0.9959685522913344,Accepted
Sandal_with_L2CarliniWagnerAttack_on_LayerCAM_2,1.0,72.29660034179688,3.1896495819091797,0.06764895,0.092215054,0.13538045,0.029153258,0.2899003,0.00012347102,0.1493217,0.999973058949652,Accepted
Sandal_with_L2CarliniWagnerAttack_on_FullGrad_2,1.0,90.56463623046875,3.1896495819091797,0.104760915,0.11551612,0.16010086,0.052733608,0.30677906,0.0005416274,0.12359092,0.9994762969166381,Accepted
Sandal_with_L2CarliniWagnerAttack_on_KPCA_CAM_2,1.0,76.07028198242188,3.1896495819091797,0.0819931,0.09702842,0.15447009,0.04047672,0.2790539,0.00049830973,-0.037473164,0.7053354030506744,Accepted
Sandal_with_L2CarliniWagnerAttack_on_FEM_2,0.9987244606018066,54.58646774291992,3.1896495819091797,0.059790775,0.06962559,0.10170588,0.030859105,0.2073641,0.0,0.07055366,0.9517104979214257,Accepted
Sandal_with_L2CarliniWagnerAttack_on_ShapleyCAM_2,1.0,151.84869384765625,3.1896495819091797,0.15125471,0.19368456,0.290635,0.06471307,0.5982469,3.027916e-05,0.05750988,0.8923923480813745,Accepted
Sandal_with_L2CarliniWagnerAttack_on_FinerCAM_2,1.0,186.7432098388672,3.1896495819091797,0.20376277,0.23819289,0.34303164,0.092079096,0.69812477,0.0008046031,0.058531404,0.8985091469117895,Accepted
Sandal_with_SpatialAttack_on_GradCAM_2,1.0,190.08694458007812,183.99879455566406,0.22079724,0.24245784,0.33203965,0.115762904,0.6473425,0.00036671758,0.24019137,0.9999999999905494,Accepted
Sandal_with_SpatialAttack_on_HiResCAM_2,1.0,124.9229965209961,183.99879455566406,0.118010856,0.15934055,0.22411123,0.052340575,0.48034286,5.3048134e-05,0.16370347,0.9999959246043525,Accepted
Sandal_with_SpatialAttack_on_GradCAMElementWise_2,1.0,133.65908813476562,183.99879455566406,0.13392702,0.17048353,0.24665707,0.06357413,0.52023244,0.00062578917,0.19213909,0.9999999410338061,Accepted
Sandal_with_SpatialAttack_on_GradCAMPlusPlus_2,1.0,160.80999755859375,183.99879455566406,0.17166233,0.20511477,0.29261336,0.0856058,0.5976021,0.00042906404,0.2727031,0.9999999999999922,Accepted
Sandal_with_SpatialAttack_on_XGradCAM_2,1.0,183.8095245361328,183.99879455566406,0.21912736,0.23445094,0.2985267,0.12743643,0.536075,0.0009253472,-0.107002415,0.9972993422107892,Accepted
Sandal_with_SpatialAttack_on_AblationCAM_2,1.0,180.53897094726562,183.99879455566406,0.18926841,0.2302793,0.34359646,0.08768723,0.72716665,7.456541e-05,-0.009589054,0.21135602052753433,Accepted
Sandal_with_SpatialAttack_on_ScoreCAM_2,1.0,194.50575256347656,183.99879455566406,0.23002104,0.24809407,0.36780393,0.1055808,0.7167885,0.00019007921,-0.018813105,0.40109358331933287,Accepted
Sandal_with_SpatialAttack_on_EigenCAM_2,1.0,109.3531494140625,183.99879455566406,0.105835065,0.13948105,0.19827384,0.056437433,0.40545934,4.4971704e-05,0.24689013,0.9999999999976288,Accepted
Sandal_with_SpatialAttack_on_EigenGradCAM_2,1.0,135.01307678222656,183.99879455566406,0.13299632,0.17221056,0.2661216,0.047953524,0.5863159,5.5450946e-06,0.028065458,0.5673899536017393,Accepted
Sandal_with_SpatialAttack_on_LayerCAM_2,1.0,133.65908813476562,183.99879455566406,0.13392702,0.17048353,0.24665707,0.06357413,0.52023244,0.00062578917,0.19213909,0.9999999410338061,Accepted
Sandal_with_SpatialAttack_on_FullGrad_2,0.9987244606018066,106.68986511230469,183.99879455566406,0.104227625,0.136084,0.20130195,0.05335755,0.42290178,0.0,0.30870318,1.0,Accepted
Sandal_with_SpatialAttack_on_KPCA_CAM_2,1.0,164.29083251953125,183.99879455566406,0.15210646,0.20955467,0.29175338,0.06967975,0.6140956,3.8027763e-05,0.39174274,1.0,Accepted
Sandal_with_SpatialAttack_on_FEM_2,1.0,123.59362030029297,183.99879455566406,0.12204093,0.15764493,0.22153166,0.06213184,0.45200628,0.0003850162,0.16228999,0.9999950566847833,Accepted
Sandal_with_SpatialAttack_on_ShapleyCAM_2,1.0,228.71630859375,183.99879455566406,0.26083985,0.29173,0.42867145,0.12251261,0.8063804,7.4505806e-05,0.20591663,0.9999999940776959,Accepted
Sandal_with_SpatialAttack_on_FinerCAM_2,1.0,166.8040008544922,183.99879455566406,0.19411959,0.21276021,0.3082815,0.09403084,0.6127747,0.00015738606,-0.02181217,0.45803199664185235,Accepted
Sandal_with_EADAttack_on_GradCAM_2,1.0,172.1240692138672,0.8112090229988098,0.19165373,0.21954599,0.32444388,0.09875509,0.6493909,8.802116e-05,-0.022288157,0.4668149385257079,Accepted
Sandal_with_EADAttack_on_HiResCAM_2,1.0,148.2891082763672,0.8112090229988098,0.15142265,0.18914425,0.27515748,0.06257409,0.59257686,0.0005471092,-0.015049303,0.32604991041437137,Accepted
Sandal_with_EADAttack_on_GradCAMElementWise_2,1.0,116.9859848022461,0.8112090229988098,0.10254868,0.1492168,0.19487916,0.041922674,0.4228736,1.8700957e-05,0.012457468,0.27236009007903517,Accepted
Sandal_with_EADAttack_on_GradCAMPlusPlus_2,1.0,148.5098876953125,0.8112090229988098,0.14957392,0.18942587,0.26553226,0.07071391,0.55640423,0.00031250715,-0.021877045,0.45923279664771677,Accepted
Sandal_with_EADAttack_on_XGradCAM_2,1.0,131.4932098388672,0.8112090229988098,0.15138564,0.16772094,0.2345225,0.073402554,0.4714384,1.0430813e-05,0.055168733,0.8772749288893638,Accepted
Sandal_with_EADAttack_on_AblationCAM_2,1.0,122.66287994384766,0.8112090229988098,0.13516936,0.15645775,0.21849367,0.06840666,0.4429317,0.00027382374,-0.008417014,0.1860275363170496,Accepted
Sandal_with_EADAttack_on_ScoreCAM_2,0.9068877696990967,116.5789794921875,0.8112090229988098,0.097987115,0.14869767,0.22454439,0.024600446,0.52338153,0.0,0.04864478,0.8263871318035338,Accepted
Sandal_with_EADAttack_on_EigenCAM_2,0.9987244606018066,22.367168426513672,0.8112090229988098,0.018760532,0.02852955,0.03472341,0.009378139,0.07263565,0.0,0.38734698,1.0,Accepted
Sandal_with_EADAttack_on_EigenGradCAM_2,1.0,128.0321807861328,0.8112090229988098,0.14193761,0.16330636,0.24713111,0.04784084,0.5326638,4.235655e-05,-0.07044282,0.9513562508127658,Accepted
Sandal_with_EADAttack_on_LayerCAM_2,1.0,116.9859848022461,0.8112090229988098,0.10254868,0.1492168,0.19487916,0.041922674,0.4228736,1.8700957e-05,0.012457468,0.27236009007903517,Accepted
Sandal_with_EADAttack_on_FullGrad_2,1.0,93.06153869628906,0.8112090229988098,0.099828616,0.11870093,0.18232772,0.045947216,0.3566429,6.3985586e-05,0.06500849,0.931128069888331,Accepted
Sandal_with_EADAttack_on_KPCA_CAM_2,1.0,76.26556396484375,0.8112090229988098,0.078241065,0.09727751,0.14228119,0.03961973,0.2778998,0.00030328333,-0.04232212,0.7634523382442411,Accepted
Sandal_with_EADAttack_on_FEM_2,0.9987244606018066,43.559959411621094,0.8112090229988098,0.036189854,0.055561177,0.076881446,0.015277477,0.16695224,0.0,0.1015117,0.9955608851937955,Accepted
Sandal_with_EADAttack_on_ShapleyCAM_2,1.0,279.20709228515625,0.8112090229988098,0.29860002,0.3561315,0.56685007,0.12208418,0.946588,0.0014971495,0.07369529,0.9608856457081505,Accepted
Sandal_with_EADAttack_on_FinerCAM_2,1.0,185.41909790039062,0.8112090229988098,0.19523323,0.23650396,0.33853567,0.098976925,0.68671256,0.00011911988,0.031661004,0.6240140026104105,Accepted
Sandal_with_LinfFastGradientAttack_on_GradCAM_2,1.0,167.40963745117188,11.518034934997559,0.1917959,0.2135327,0.32006672,0.08112798,0.66245866,0.00019373745,0.013086848,0.28553141628639755,Accepted
Sandal_with_LinfFastGradientAttack_on_HiResCAM_2,1.0,144.82315063476562,11.518034934997559,0.13890737,0.1847234,0.25643644,0.061370067,0.5476597,0.00050118566,-0.14818273,0.9999689348421136,Accepted
Sandal_with_LinfFastGradientAttack_on_GradCAMElementWise_2,1.0,122.81819152832031,11.518034934997559,0.10474923,0.15665586,0.19887573,0.049627736,0.42235458,8.4117055e-05,-0.045970943,0.8014912192842528,Accepted
Sandal_with_LinfFastGradientAttack_on_GradCAMPlusPlus_2,1.0,164.731689453125,11.518034934997559,0.18170455,0.21011695,0.3187343,0.08532526,0.6342417,0.0011283755,-0.08697091,0.9851459242808117,Accepted
Sandal_with_LinfFastGradientAttack_on_XGradCAM_2,1.0,151.84373474121094,11.518034934997559,0.17723052,0.19367823,0.28364816,0.08359856,0.58245206,1.564622e-05,0.04234362,0.7636901223094159,Accepted
Sandal_with_LinfFastGradientAttack_on_AblationCAM_2,1.0,130.6188507080078,11.518034934997559,0.15990901,0.16660568,0.23739792,0.07780766,0.47322068,2.1710992e-05,-0.024658863,0.5094616959652503,Accepted
Sandal_with_LinfFastGradientAttack_on_ScoreCAM_2,0.891581654548645,114.46282196044922,11.518034934997559,0.10982692,0.1459985,0.22416973,0.028841361,0.5092728,0.0,-0.2266622,0.9999999998638633,Accepted
Sandal_with_LinfFastGradientAttack_on_EigenCAM_2,1.0,83.67280578613281,11.518034934997559,0.10109048,0.106725514,0.15288821,0.051352806,0.3045696,0.0006632805,0.011260537,0.24708738107549777,Accepted
Sandal_with_LinfFastGradientAttack_on_EigenGradCAM_2,1.0,134.19520568847656,11.518034934997559,0.15898845,0.17116736,0.25043607,0.060052685,0.5207216,6.80238e-06,0.21712574,0.9999999991915243,Accepted
Sandal_with_LinfFastGradientAttack_on_LayerCAM_2,1.0,122.81819152832031,11.518034934997559,0.10474923,0.15665586,0.19887573,0.049627736,0.42235458,8.4117055e-05,-0.045970943,0.8014912192842528,Accepted
Sandal_with_LinfFastGradientAttack_on_FullGrad_2,1.0,106.5992431640625,11.518034934997559,0.11744492,0.13596843,0.18604663,0.057787426,0.37249035,0.0005748272,0.0881984,0.9865049778307654,Accepted
Sandal_with_LinfFastGradientAttack_on_KPCA_CAM_2,1.0,75.03827667236328,11.518034934997559,0.08660309,0.09571209,0.14402632,0.040936887,0.2923734,0.00020176172,-0.046697747,0.8085028541911491,Accepted
Sandal_with_LinfFastGradientAttack_on_FEM_2,0.9987244606018066,77.72806549072266,11.518034934997559,0.06846142,0.09914293,0.12885901,0.029322721,0.2780256,0.0,-0.25921285,0.9999999999998329,Accepted
Sandal_with_LinfFastGradientAttack_on_ShapleyCAM_2,1.0,298.00823974609375,11.518034934997559,0.32285094,0.38011256,0.6320814,0.12704158,0.9998968,0.00041261315,-0.13794412,0.9998932922896456,Accepted
Sandal_with_LinfFastGradientAttack_on_FinerCAM_2,1.0,162.2863311767578,11.518034934997559,0.16106054,0.20699786,0.29297495,0.087925315,0.6004163,5.722046e-05,-0.11761979,0.9990316272022663,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_GradCAM_3,1.0,130.1199493408203,5.4415459632873535,0.13452768,0.16596933,0.25295633,0.0677246,0.49268767,0.00026133657,0.13235985,0.9997980192712387,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_HiResCAM_3,1.0,56.42539596557617,5.4415459632873535,0.06086874,0.07197117,0.098430924,0.032274112,0.19574429,2.6971102e-05,0.03528991,0.6762826132156463,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_GradCAMElementWise_3,1.0,60.20022201538086,5.4415459632873535,0.06499136,0.076786004,0.10904965,0.03121875,0.22309418,8.401275e-05,0.033637345,0.6530939127187916,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_GradCAMPlusPlus_3,1.0,91.2458724975586,5.4415459632873535,0.08382493,0.11638505,0.15551704,0.03695478,0.33141935,4.068017e-06,0.056348793,0.8850897764215532,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_XGradCAM_3,0.9987244606018066,100.39334106445312,5.4415459632873535,0.11171779,0.12805273,0.18272813,0.046932597,0.38236922,0.0,0.054499105,0.8726597274816416,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_AblationCAM_3,0.9987244606018066,40.67002487182617,5.4415459632873535,0.043389805,0.051875032,0.073152274,0.020432483,0.15110314,0.0,-0.05897902,0.9011009745224643,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_ScoreCAM_3,1.0,43.14268493652344,5.4415459632873535,0.04013605,0.055028934,0.066062436,0.020665325,0.13206433,2.0220876e-05,0.015982322,0.34499358888945286,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_EigenCAM_3,1.0,104.28828430175781,5.4415459632873535,0.112592876,0.13302077,0.21564671,0.051021297,0.45047647,0.000686207,-0.061391365,0.9141734204832996,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_EigenGradCAM_3,1.0,89.29842376708984,5.4415459632873535,0.098807134,0.11390105,0.16038449,0.046462946,0.32784772,0.00019827485,0.033655237,0.6533520426790459,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_LayerCAM_3,1.0,60.20022201538086,5.4415459632873535,0.06499136,0.076786004,0.10904965,0.03121875,0.22309418,8.401275e-05,0.033637345,0.6530939127187916,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_FullGrad_3,0.9987244606018066,106.08759307861328,5.4415459632873535,0.115602486,0.1353158,0.20450798,0.054770757,0.4229425,0.0,0.0393774,0.7292062784975639,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_KPCA_CAM_3,1.0,146.43804931640625,5.4415459632873535,0.17354003,0.18678322,0.2753808,0.08907539,0.41217864,0.00046002865,-0.09815544,0.9940516204314881,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_FEM_3,1.0,73.330078125,5.4415459632873535,0.050663777,0.09353326,0.11695704,0.024048828,0.25611457,2.9042363e-05,-0.019100301,0.40666125525076924,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_ShapleyCAM_3,1.0,74.6886215209961,5.4415459632873535,0.080832735,0.09526611,0.1451089,0.038200937,0.26135355,0.0003569126,0.009103704,0.20089141034231717,Accepted
Sandal_with_LinfProjectedGradientDescentAttack_on_FinerCAM_3,1.0,242.9582977294922,5.4415459632873535,0.25730532,0.3098958,0.44389868,0.116075024,0.93362516,0.0005595088,0.05887656,0.9005120784634439,Accepted
